state_code,Wave,visit_1,visit_1_se,visit_2,visit_2_se,visit_4,visit_4_se,visit_8,visit_8_se,visit_9,visit_9_se,visit_10,visit_10_se,visit_12,visit_12_se,cov_beh_1,cov_beh_1_se,cov_beh_2,cov_beh_2_se,cov_beh_3,cov_beh_3_se,cov_beh_5,cov_beh_5_se,event_at_least_1,event_at_least_1_se,event_5_10,event_5_10_se,event_11_50,event_11_50_se,event_50,event_50_se,Start_Date,End_Date
KS,20,43.18554551853025,3.217089407176125,10.729378648207444,1.973066707847472,29.97765627517652,2.806989611003131,27.325924083271673,2.977823217314671,10.806891085060391,2.076748687883788,10.272179651226807,1.9938675018747989,1.3520484667053259,0.9064589185223845,20.754533258960876,2.607923400324802,25.742329222396883,2.7631633948496983,65.67862533379693,3.007090977502239,38.16131003339827,3.220144211931217,62.6659153208015,3.190120659115867,15.393296570226658,2.288961706157505,7.669405302992127,1.3657369853905597,7.312765359120582,1.5870838621993444,2021-11-03T18:35:23Z,2021-11-30T20:06:52Z
KY,20,27.346160350789184,2.492220027231708,5.459188435194203,1.4451103905140565,26.943789610049144,2.5331301719195403,22.636022264962687,2.64733576767949,12.20850280519624,2.0365677465080787,11.498879479955162,1.9402148209883114,1.1151793743068157,0.4585338364663928,25.329279759002617,2.7628767353409627,37.72087826258116,2.99962431834307,67.91696653811232,2.7780625967078936,46.05079870790391,3.0368698904293843,50.84014967182665,3.0371059284534523,14.5893678250369,2.026859637495452,7.541992628579558,1.3628713066206337,2.9023061426421637,0.7966505631631364,2021-11-03T14:05:18Z,2021-12-01T21:34:47Z
LA,20,40.46856407697577,3.1841467278066213,5.964136535153416,1.446602085987658,25.63764666176125,2.6492907947796644,19.24992291359425,2.2484538890806918,15.823297468987082,2.3614346535795,8.980724117222346,1.7169012798095673,1.624178167081975,0.7223690459563665,30.489566305838224,3.0626005451567706,44.83331558263635,3.2925483985675332,63.40168221954059,3.219218442116403,50.945696873135034,3.2629620407271895,50.317113425254256,3.271897745666651,10.661482777904844,1.9029251056704604,10.676138076123912,1.9844908574023532,2.3196270560261736,0.885493335560907,2021-11-03T14:09:03Z,2021-11-29T22:54:29Z
MA,20,35.67397917852098,2.621498655127976,10.110735919557571,1.6564234430481704,24.251322756039606,2.2749288334581728,24.918556717731256,2.3468776795308277,12.150663843222988,1.7805700178704025,8.09420937041018,1.6998253946286042,5.018051002409588,1.1253242994574382,25.73072790298294,2.5207598228759167,35.57418101300648,2.776534526490062,60.31262291105147,2.8768248583498615,53.20011373144945,2.880436436547119,53.68045991402089,2.897723708449361,15.362972378842525,2.0474530624076,6.612656695312018,1.4857183051388385,4.276619777104594,1.3020530344695729,2021-11-03T23:40:18Z,2021-12-01T19:31:45Z
MD,20,39.45539498470143,2.780511409488452,13.328637397842064,1.8603818351135553,23.234813034739116,2.4200764924535534,24.791028134971256,2.438096336224291,13.894577774586883,2.064159461226244,8.191497724385297,1.5603780209741553,6.940002346623636,1.603076896952806,28.4428387974745,2.61260261574555,35.66294136614599,2.669878716435612,66.29261735036837,2.791352064326091,60.178681318643235,2.779176047314175,52.06866337745718,2.8522204890687375,10.961427819807037,1.5418588104118824,9.214673781060656,1.607983829285671,5.073919532023949,1.3421897024756317,2021-11-03T14:13:24Z,2021-11-30T16:53:24Z
ME,20,33.29575460047094,2.7072381866722903,5.05742671042147,1.0815750112748197,24.506040107397823,2.7067014780241005,16.618860668065675,2.01709184120446,12.333449958631181,1.8391841692274453,5.894837813678166,1.3611363696387127,1.5183475396277146,0.7902875361956666,23.586828075403783,2.401693660498145,33.49803769965558,2.7898273847375985,64.69448756169204,3.0422976395336176,40.12517947225808,2.916360323441794,51.21324723885456,3.077615730154233,9.364864555874698,1.4138830358360266,7.746379246133362,1.3846313036087798,4.298462062899768,1.1234026502110428,2021-11-03T14:12:17Z,2021-11-30T12:33:17Z
MI,20,36.693863556873005,2.4939037759281595,10.63045900443885,1.5083817035388847,22.829082222476874,2.242700738061538,25.431515213927725,2.3028063375355017,10.080588323150415,1.5648062792271433,9.094534359391819,1.4833939441789157,2.25429670844264,0.6383073217194408,27.97496463559847,2.373394510564176,34.00451708099434,2.4986213769888597,63.80077671440962,2.4676524305596113,45.58007332532442,2.603452223977331,55.60306460695386,2.612221198155865,17.413526145041523,1.9899338519724645,7.380936645986908,1.1808446704534976,5.33112257459684,1.419941504626188,2021-11-03T14:15:38Z,2021-12-02T00:16:26Z
MN,20,41.94245237408234,2.8642488385165756,10.707297113186936,1.788350124924886,27.52029037499339,2.48813146298726,31.52879851030922,2.6166916171619126,10.950518241375926,1.6785494106972583,8.60957137368616,1.3697353485376291,4.514404093164115,1.0871836546343858,20.140944607741034,2.3403765540956387,29.747134632534056,2.6619845678210767,58.478512425165896,2.875908883552228,36.419458919533795,2.811350633630418,62.567073663095954,2.810226186775044,16.196048458111168,2.103413542554615,9.631792979182421,1.5384277057564244,5.8462074475657895,1.2239003003440199,2021-11-03T15:26:18Z,2021-11-30T11:58:09Z
MO,20,38.36405922766148,2.686460614868027,11.037635282299274,1.7502664795113558,26.330732091779375,2.3837799420497814,24.710282733714457,2.286510085064366,8.475102260473982,1.4484272591442267,12.417744623245222,1.6812281410035126,3.0852290723649993,1.0461063537892197,23.587421036822104,2.3239602148017005,31.319389552056414,2.527771184330096,70.2353221768256,2.369771086851195,46.815259425401756,2.7308150143490826,61.64256833536707,2.686884032002157,17.34179392904728,2.0817406885742864,9.023597842906584,1.4808270183432266,7.100501087853386,1.3714395387514342,2021-11-03T15:16:25Z,2021-11-30T11:04:39Z
MS,20,34.44099441562448,2.938224970113712,8.67951881591314,1.732337210720479,25.968439717821457,2.7886306641515888,23.46504210637749,2.6189676129521873,16.90762232210126,2.557462019989367,15.966839793186777,2.704680040188051,0.7245448324257436,0.49653808441338637,27.151272925414343,2.9023595422741284,38.058965996942696,3.1567999670138196,64.13091673430795,3.0821559956405347,46.95880514380525,3.2191978046905225,56.9632052279351,3.179348181642401,14.183305679770966,2.0775694600049843,9.361398636712924,1.9122322470838906,3.0970825161104956,0.7911106424187304,2021-11-03T14:26:20Z,2021-11-30T19:15:50Z
MT,20,42.214128403844406,3.251027122606265,7.547455353758743,1.699357860992478,23.926573258014766,2.7393413412820475,24.016538525360623,2.6080286094350575,11.62670649438771,1.7770706931152274,4.9605596802726835,1.13622306180801,0.5232584402257123,0.3286936701783691,17.178579802943634,2.620100789635784,24.174891026008,2.8564167145753556,51.43536092257839,3.30864323916865,24.79921543262148,2.6475090715059033,59.6728939786702,3.357785433099932,16.553083722550703,2.195550659678622,9.542297259784778,1.705589771803559,1.4368046626336883,0.5607087553728389,2021-11-03T14:57:06Z,2021-11-30T19:07:05Z
NC,20,37.644075748784616,2.4471335135656274,12.1391434325484,1.6773126488234789,22.220396461423388,2.0794468454179023,26.347483442609455,2.247578957035155,13.001559292844062,1.7766326135276642,12.282219601408691,1.684582839637974,4.1890694712193515,1.1811827260865315,35.734686764500644,2.5178128572137215,39.30828875719266,2.556459358371035,64.47238141460352,2.4911071828745075,58.630156456004734,2.5189606111437626,53.0156980919786,2.572711566156094,12.061181738734026,1.6350194885179292,6.263916146513343,1.0146159931652763,5.969258771527057,1.406325902531685,2021-11-03T13:54:04Z,2021-12-01T12:07:36Z
ND,20,45.4045613592152,3.195676190354009,10.494001621337722,1.890754833122983,33.51618720915282,3.2354634033605687,23.103389782713506,2.616888043736712,13.643869673124831,2.3891871175556223,8.445780844637964,1.7933241439250613,0.42289505473960726,0.30893026219522424,17.83269742660354,2.576443516832295,24.953249994116003,3.0640758150862366,58.17593559109954,3.1967311564924965,21.07240133652945,2.653385880302937,68.82302140878369,2.971132549425744,22.402981310172045,2.7830002166330616,11.343911953872182,1.8529576546860351,6.609759172421156,1.529223349811749,2021-11-03T14:48:21Z,2021-12-02T18:05:06Z
NE,20,37.54201069731888,3.2272635785309567,8.689062513965645,1.940557520096571,28.66617709593059,3.0663780436805483,26.976657689240163,3.096049823964988,10.106383365378264,1.8312821415903249,8.095026874165828,1.6633268566707549,3.4010529997644525,1.2584067759797195,17.95724601716692,2.317206564855321,23.818474899313408,2.780617295223392,58.126183516989585,3.4154540882244198,36.08558319810547,3.1150073334129296,58.05719876695093,3.392615224359146,14.951659430230405,2.2083432407581824,11.082706213028978,1.9041158839528067,3.342962867377285,0.9998276420658304,2021-11-03T14:28:19Z,2021-11-30T15:53:13Z
NH,20,38.29864252628941,3.3404374462534996,13.874537565358489,2.2194717132557646,25.66442425585645,3.0166355233410287,24.177047808801298,2.7690231682738973,12.585888974786533,2.0229805027220595,5.159922922397909,1.4465025971666932,1.938819853997524,0.804971683604901,22.981951592727988,2.9155058260269238,33.26095269488652,3.3112392846848477,59.05852972579312,3.44667051374865,46.289528943034384,3.489327976027965,56.8068723908578,3.4760073418521427,13.06924555601115,2.218464988229524,8.683187284587527,1.831652088636995,2.574723455229634,0.9167574149502811,2021-11-03T14:13:13Z,2021-12-02T20:08:04Z
NJ,20,39.806968104188805,2.470739116867752,13.48757232358722,1.609733652315923,24.832401118354984,2.168682173808882,25.08208515248241,2.115111551230867,12.988553724431206,1.808433650681331,12.084693457616904,1.6914815933377803,7.320516609716463,1.3337725392007214,27.52041434605771,2.286207951739434,39.54950900763348,2.5406362896878814,58.944606276774046,2.4688636890547424,52.60037243957916,2.507448906621131,59.74782698865443,2.527316963715192,12.862108502210729,1.6780782687782616,8.67337567702456,1.2538200874012593,3.1387273178836654,0.7561545933154525,2021-11-03T14:23:18Z,2021-11-30T18:56:50Z
NM,20,35.7667911822827,3.337478805127789,9.007341409291886,2.0653736874152195,22.75485048561865,2.9375679891166846,18.435031167086073,2.378992605916185,19.042808834579713,3.2131688705886967,7.87931177576863,2.3010058185060216,2.104125821497897,0.9070605503827273,28.27780828878032,3.2058928085746494,42.11335892954495,3.498107702756094,69.71792098174708,3.14871569099982,67.75104637451538,3.2534081228999994,57.36748643780993,3.4308934086253275,15.327624154231993,2.55989544639206,6.3082152229163375,1.4526357739931737,3.9897449517480013,1.7069172528568215,2021-11-03T07:03:27Z,2021-12-02T21:49:38Z
NV,20,34.14611014266294,3.012228721902849,12.582986403909432,2.2168644189407627,25.838555486962715,2.843947515269594,31.546941521512693,3.0932926192832455,14.125518522725876,2.528880559211052,7.247192118948874,1.9694704801039655,6.872381275655172,1.519293099330142,28.988090154261442,2.814303170200782,36.57599466121796,3.084988651722039,68.70674556726054,3.0312162057859964,60.76106639496006,3.159983230644761,53.45289817550015,3.227756772786927,13.25760405000159,2.4505921342877763,7.97816237171052,1.7251429275536148,5.967780081469491,1.6667107497286104,2021-11-03T19:21:52Z,2021-11-29T23:00:15Z
NY,20,42.0991704769248,1.9318759769605023,11.85740347842312,1.0496526005364808,22.790374561005432,1.6487229604032312,24.07727019645304,1.661979967069945,13.477043213449697,1.379786619295743,10.155489309821117,1.259084662033121,18.48435592077566,1.6675889627549105,35.725716933866224,1.858139524496797,41.90159034196888,1.9123011423659602,67.50737694608048,1.829723724430175,60.06378910973812,1.900869681290777,52.21473967480722,1.9451622931338148,14.02456392107572,1.3515818992247,5.103634903482502,0.8372676792183911,3.0740259568426627,0.6130856236008766,2021-11-03T14:12:51Z,2021-12-02T17:22:07Z
OH,20,34.09960263830995,2.249353178044364,10.1969617061319,1.382916889662497,24.50072639486783,2.0563869337470297,26.308802450838307,2.087348981197473,11.520199242719602,1.5130222796495907,10.195334286339488,1.3904108045821844,2.1505377342205927,0.5781784465358101,24.29310341741692,2.0710220467366494,32.72721158558844,2.260991256166031,59.50683180957338,2.370539784962361,45.10234786613876,2.4092699702341496,54.54291085073684,2.409139121110733,15.091897542251875,1.61168972815791,8.889808372419688,1.3850684738924919,6.420308810562426,1.1136870699341612,2021-11-03T14:22:57Z,2021-12-02T11:51:29Z
OK,20,42.03224441824264,3.151507149458176,10.587537496540717,1.9477193544836058,25.696743256166542,2.660838072518289,25.85594204135177,2.733528370997457,12.442752308984915,2.128289055442992,13.139833910136028,2.258618147972927,1.1567231140915397,0.575958104907388,19.50771833150253,2.274877168583277,27.7445345711745,2.7541403482057074,59.55967133952649,3.1736603962373042,37.638529562617684,3.1094217768162573,53.37376946069827,3.216833161234504,14.364496685152172,2.0865918861018886,9.799310974111835,1.9054801366530174,3.525986214608981,0.9345766729462783,2021-11-03T14:01:02Z,2021-12-01T15:30:11Z
OR,20,31.718611000813556,2.8026925701798175,9.29354951795184,1.791012746916149,25.841805099567367,2.6695868962827474,26.771452214346226,2.6286554963594546,11.768101675341004,1.8298482055069596,7.711283136348919,1.433116539774424,5.12619481026671,1.3863462187678335,37.1581853382269,2.9893830526589893,40.12976342797757,2.9992911999358958,61.958810844627756,2.9851992378986183,65.82896109520703,2.8478261090058563,56.97354959208937,2.996701396927434,13.282801932203236,2.208572506298907,11.185293614032634,1.8273218145981638,5.096856382092408,1.159162321962471,2021-11-03T15:54:05Z,2021-12-02T20:48:26Z
PA,20,37.25739291905365,2.285384675468203,11.143117619900627,1.4906355104808786,21.66701970255159,1.9548117207685753,23.151422389493693,1.9561864470978458,10.97105857845961,1.4993795088544464,9.395377615912171,1.325167598704798,7.018934269347309,1.345694491380398,28.562515479357025,2.214393942396519,38.107232040625966,2.3847409690441097,61.720104023716225,2.3026929763604835,52.25083014337134,2.3628562150067918,56.713561274752465,2.377245061150594,13.977868700727894,1.586499149945762,8.904140844838656,1.1548216835564162,4.211651219068281,0.9234540485449194,2021-11-03T15:12:14Z,2021-12-02T21:20:59Z
RI,20,33.71654016269176,3.103251757074063,9.64769692790275,1.9036366314987805,17.107932521341745,2.3280890304665163,18.79732776496489,2.3592348037661868,13.745236447775314,2.3130005803096205,6.309646809559255,1.9235151678141917,3.9505009135253735,1.1530491279902073,23.810914580887456,3.08176194590263,36.01531822428609,3.265257989153832,66.5556436510312,3.1672587003119124,42.39382054465635,3.3365473507751444,59.83379657623301,3.386497922348925,15.386059606086159,2.523108320313376,6.920177963852288,1.6419538041345556,3.538872633409735,1.0358503279155427,2021-11-03T14:17:06Z,2021-12-02T17:58:15Z
SC,20,35.79689169178769,2.7511864806422843,7.1229536030070815,1.3295789685724726,24.65549784994392,2.6791089734756284,22.274156785963854,2.2515392492270534,14.495343364471516,2.2144249042137756,9.036979431801734,1.7999618620197353,2.9159631045966963,1.183336334978518,27.562896466265048,2.5661572352916604,39.86479958952511,2.8168459112718622,60.81234079069199,2.8321878187545493,48.86994502059071,2.8930246627179264,48.481662700748856,2.88427884899144,12.89416772740753,1.9119497101349046,6.97167294784693,1.4015269557767467,3.615789428500212,0.9091344107984141,2021-11-03T17:37:52Z,2021-12-02T18:15:35Z
SD,20,47.47831048504552,3.7285057333454614,7.696420277434496,1.6348873816630187,25.22020170505727,3.447517610580558,27.404459011784155,3.378447152756952,16.12916508777645,3.168233364714146,14.541625365867459,3.4615843104995982,2.64331673246846,1.7832971172142806,14.80984484677394,2.397718854839455,20.950647295458324,2.751268791554552,59.26480451616278,3.55109882713024,20.83806266430339,2.7175796298070938,66.95356999760001,3.332562044716033,19.180021172424695,3.003113081602356,12.09726310534582,2.1148663173375732,7.566569302031299,2.5921828819370227,2021-11-03T18:13:41Z,2021-12-02T11:09:11Z
TN,20,38.66911782608277,2.624133868645853,7.313667839270005,1.2975162954533097,23.08874507415477,2.10560596883579,28.94034920411234,2.5534120262408844,13.77319447337003,1.9053370325734418,10.501198719936157,1.4959834856699972,2.3171749342943615,0.749805123842526,28.17114713039599,2.4881921851341406,38.07849633770953,2.6803275127480273,64.82988467918166,2.706171046360386,47.85873965681631,2.771436204957203,55.491275545002324,2.7682868957360838,15.804719317680455,2.0625307172874257,9.001947681220896,1.4644465795921688,3.630729786587055,0.9550468518228242,2021-11-03T14:09:04Z,2021-12-01T00:11:54Z
